bank_id,date,amount,recipient,sender
10624661858,2019-05-02,-3361.88,Salazar Ltd,
10624662480,2019-05-06,-1492.87,Villanueva PLC,
10624665475,2019-05-07,-8092.58,"Myers, Thornton and Hill",
10624669251,2019-05-09,1346.77,,Bell-Roberts
10624672123,2019-05-11,-4183.59,Levy Group,
10624673966,2019-05-16,6455.47,,Grimes-Green
10624676687,2019-05-18,3870.87,,Chang-Fisher
10624681078,2019-05-22,8155.1,,Gray-Hutchinson
10624681078,2019-05-22,8155.1,,Gray-Hutchinson
10624689484,2019-05-24,-1671.46,Archer-Patel,
10624689484,2019-05-24,-1671.46,Archer-Patel,
10624693683,2019-05-25,4230.21,,"Martinez, Clark and Owen"
10624699262,2019-05-27,-24.94,"Browning, Williams and Curry",
10624700871,2019-05-30,-8091.35,"Moore, Martin and Moreno",
10624700871,2019-05-30,-8091.35,"Moore, Martin and Moreno",
10624705180,2019-06-01,-8278.29,Chan-Johnson,
10624706771,2019-06-02,7784.08,,Bell-White
10624706771,2019-06-02,7784.08,,Bell-White
10624710889,2019-06-07,2243.56,,Sheppard-Tucker
10624720808,2019-06-07,-2455.43,"Myers, Thornton and Hill",
10624726837,2019-06-08,4775.12,,"Patrick, Barrera and Collins"
10624733129,2019-06-12,-9288.59,"Moore, Martin and Moreno",
10624735065,2019-06-17,8321.32,,Archer-Patel
10624740674,2019-06-22,7230.12,,"Summers, Barnett and Smith"
10624749232,2019-06-22,1339.29,,"Walker, Pratt and Thomas"
10624757941,2019-06-26,-1525.09,"Harris, Lloyd and Payne",
10624765675,2019-07-01,-3396.11,Miller-Salazar,
10624771274,2019-07-01,9660.59,,"Mcdonald, Carlson and Lyons"
10624772944,2019-07-04,2346.68,,Sheppard-Tucker
10624772944,2019-07-04,2346.68,,Sheppard-Tucker
10624773735,2019-07-05,1791.3,,Garza-Mcclain
10624773735,2019-07-05,1791.3,,Garza-Mcclain
10624782842,2019-07-08,-7342.03,Sanchez Ltd,
10624792651,2019-07-10,-3441.19,"Miller, Hill and Chavez",
10624802197,2019-07-11,-3027.56,Carlson Group,
10624811797,2019-07-15,-758.02,Alvarez Group,
10624811797,2019-07-15,-758.02,Alvarez Group,
10624819686,2019-07-19,-9257.25,Jones-Jones,
10624819686,2019-07-19,-9257.25,Jones-Jones,
10624827551,2019-07-23,7151.27,,Grant-Potts
10624832206,2019-07-26,459.29,,"Munoz, Smith and Williams"
10624834944,2019-07-29,-7482.14,"Mcdonald, Carlson and Lyons",
10624840496,2019-08-02,-6288.23,Brown-Miles,
10624840496,2019-08-02,-6288.23,Brown-Miles,
10624848707,2019-08-06,1993.45,,Levy Group
10624848707,2019-08-06,1993.45,,Levy Group
10624852947,2019-08-06,5022.69,,"Munoz, Smith and Williams"
10624853702,2019-08-07,-5801.36,Williams PLC,
10624857038,2019-08-11,5588.73,,Ramirez-Good
10624865066,2019-08-14,-6959.74,"Lawson, Simpson and Schneider",
10624868760,2019-08-19,-3639.68,"Golden, Lowery and Banks",
10624868760,2019-08-19,-3639.68,"Golden, Lowery and Banks",
10624878125,2019-08-19,2447.96,,"West, Miller and Flores"
10624886287,2019-08-20,4046.85,,Keller-Davies
10624890201,2019-08-25,-833.79,Martinez-Wilson,
10624894549,2019-08-29,-441.17,"Golden, Lowery and Banks",
10624896328,2019-09-02,3694.33,,"Miller, Wheeler and Hale"
10624902664,2019-09-02,4217.26,,"Irwin, Monroe and Anderson"
10624903599,2019-09-02,-4553.58,"Vazquez, Ellis and Miller",
10624903599,2019-09-02,-4553.58,"Vazquez, Ellis and Miller",
10624908207,2019-09-06,5750.59,,Matthews-Rogers
10624909590,2019-09-10,3423.6,,Monroe-King
10624916639,2019-09-10,9724.68,,Wallace-Carlson
10624918362,2019-09-12,-2268.43,Simmons-Turner,
10624925674,2019-09-12,5049.96,,"Bolton, Burns and Turner"
10624925674,2019-09-12,5049.96,,"Bolton, Burns and Turner"
10624926219,2019-09-14,-3948.9,Gonzalez-Howard,
10624928176,2019-09-18,-1892.41,Jones-Jones,
10624930895,2019-09-21,170.97,,"Thompson, Bennett and Carter"
10624938764,2019-09-25,-4992.21,Lopez-Key,
10624946457,2019-09-29,2975.48,,"Bolton, Burns and Turner"
10624949276,2019-09-29,-1802.56,Ramirez-Good,
10624958036,2019-09-30,-3046.57,Cook Inc,
10624967461,2019-10-03,5017.54,,Chan-Johnson
10624967461,2019-10-03,5017.54,,Chan-Johnson
10624970883,2019-10-03,6864.02,,Ramirez-Good
10624977801,2019-10-04,9895.19,,Carter Group
10624986009,2019-10-09,8165.57,,"Martinez, Clark and Owen"
10624993241,2019-10-09,7837.72,,Ward-Hays
10624993241,2019-10-09,7837.72,,Ward-Hays
10624999585,2019-10-14,-6865.73,"Walker, Pratt and Thomas",
10625007943,2019-10-19,7845.26,,"Williams, Campbell and Allen"
10625012648,2019-10-22,-3426.66,Alvarez Group,
10625012648,2019-10-22,-3426.66,Alvarez Group,
10625022174,2019-10-24,2492.55,,Alvarez-Davis
10625029166,2019-10-26,3610.46,,"Myers, Thornton and Hill"
10625033143,2019-10-31,1954.19,,Salazar Ltd
10625034256,2019-10-31,8886.31,,Archer-Patel
10625042422,2019-10-31,1593.79,,Alvarez Group
10625042422,2019-10-31,1593.79,,Alvarez Group
10625045468,2019-11-03,-9498.95,"Moon, Davis and Larsen",
10625045468,2019-11-03,-9498.95,"Moon, Davis and Larsen",
10625051892,2019-11-04,-1636.43,Martin-Holden,
10625053060,2019-11-05,406.33,,"Thompson, Bennett and Carter"
10625062763,2019-11-07,5017.83,,Levy Group
10625062763,2019-11-07,5017.83,,Levy Group
10625069751,2019-11-11,6529.17,,Simmons-Turner
10625078043,2019-11-13,8432.93,,Brown-Miles
10625078043,2019-11-13,8432.93,,Brown-Miles
10625080045,2019-11-13,5474.49,,"Baxter, Johnson and Savage"
10625087303,2019-11-16,-3823.51,Wilson-Robinson,
10625088130,2019-11-17,-1564.49,Chan-Johnson,
10625091244,2019-11-22,-3305.27,Woodward and Sons,
10625095535,2019-11-23,6511.42,,Lopez-Key
10625096883,2019-11-25,-199.81,"Moon, Davis and Larsen",
10625102032,2019-11-26,3025.12,,"Davis, Wilson and Banks"
10625107842,2019-11-26,-2995.05,Stewart-Allen,
10625114158,2019-12-01,-9263.62,"Barnes, Bates and Williams",
10625119776,2019-12-02,8764.5,,Perry-Garcia
10625119776,2019-12-02,8764.5,,Perry-Garcia
10625129067,2019-12-07,7280.92,,Cook Inc
10625136418,2019-12-07,8473.84,,Simmons-Turner
10625144526,2019-12-11,-8350.71,"Kent, Ferguson and Becker",
10625150018,2019-12-15,-3110.88,"Johnson, Coleman and Garcia",
10625151144,2019-12-17,-3464.05,Collins-Owens,
10625155899,2019-12-17,5880.2,,Morales Ltd
10625163204,2019-12-18,-2038.86,Carlson Group,
10625163204,2019-12-18,-2038.86,Carlson Group,
10625168693,2019-12-19,-5236.32,"Meyer, Curtis and Reed",
10625174015,2019-12-19,-1193.9,Johnson Inc,
10625180344,2019-12-21,3729.62,,Ramirez-Good
10625181548,2019-12-22,-6286.14,Sanchez Ltd,
10625190691,2019-12-23,-7543.28,Bowman-Watson,
10625199399,2019-12-26,7887.71,,Wagner LLC
10625206961,2019-12-30,-6906.91,Gray-Hutchinson,
10625215499,2019-12-31,-7413.43,"Mcdonald, Carlson and Lyons",
10625215499,2019-12-31,-7413.43,"Mcdonald, Carlson and Lyons",
10625223694,2020-01-02,5787.74,,"Harris, Lloyd and Payne"
10625233074,2020-01-06,-5011.39,Archer-Patel,
10625233074,2020-01-06,-5011.39,Archer-Patel,
10625233377,2020-01-07,-6085.59,"Anderson, Collins and Goodman",
10625233753,2020-01-11,6317.51,,Wagner LLC
10625241082,2020-01-11,2190.13,,"Barnes, Bates and Williams"
10625249353,2020-01-16,9374.12,,"Vazquez, Ellis and Miller"
10625251569,2020-01-20,371.97,,"Nguyen, Harrell and Lee"
10625257110,2020-01-20,-1658.56,Gonzalez-Howard,
10625257110,2020-01-20,-1658.56,Gonzalez-Howard,
10625259718,2020-01-21,-3849.15,Gonzalez-Howard,
10625268939,2020-01-24,-2952.03,"Munoz, Smith and Williams",
10625274755,2020-01-25,-2603.27,"Allen, Williams and White",
10625283743,2020-01-29,-9045.13,Archer-Patel,
10625283743,2020-01-29,-9045.13,Archer-Patel,
10625287861,2020-02-01,7156.78,,Wagner LLC
10625292480,2020-02-01,-7360.57,"Greer, Wilson and Davis",
10625294300,2020-02-06,-3499.15,Keller-Davies,
10625299282,2020-02-07,-2406.41,"Baxter, Johnson and Savage",
10625300547,2020-02-09,-2480.0,"Baxter, Johnson and Savage",
10625300547,2020-02-09,-2480.0,"Baxter, Johnson and Savage",
10625310273,2020-02-12,-6063.07,Sanchez Ltd,
10625310273,2020-02-12,-6063.07,Sanchez Ltd,
10625317678,2020-02-16,-2602.46,"Garcia, Hamilton and Carr",
10625317678,2020-02-16,-2602.46,"Garcia, Hamilton and Carr",
10625318724,2020-02-19,4859.41,,Brown-Miles
10625321094,2020-02-20,1013.86,,Villanueva PLC
10625323582,2020-02-22,2503.85,,"Baxter, Johnson and Savage"
10625324173,2020-02-25,-5783.54,Morales Ltd,
10625328127,2020-02-26,7548.64,,"Harris, Lloyd and Payne"
10625337020,2020-02-26,-4218.74,Ramirez-Good,
10625345149,2020-03-02,8683.86,,"Johnson, Coleman and Garcia"
10625350371,2020-03-04,7229.22,,Hernandez LLC
10625359965,2020-03-06,4925.08,,Grant-Potts
10625365803,2020-03-09,9219.45,,Alvarez Group
10625366206,2020-03-11,861.32,,"Bolton, Burns and Turner"
10625373115,2020-03-13,9307.26,,Wells-Randall
10625377452,2020-03-18,3075.69,,Mann-Kelley
10625385045,2020-03-23,-4654.17,Villanueva PLC,
10625390245,2020-03-26,-7421.54,Mcdowell Inc,
10625396515,2020-03-27,-6749.38,"West, Miller and Flores",
10625404466,2020-03-30,763.43,,Morales Ltd
10625407258,2020-03-31,3190.76,,"West, Miller and Flores"
10625407258,2020-03-31,3190.76,,"West, Miller and Flores"
10625411895,2020-04-01,4317.48,,"Baxter, Johnson and Savage"
10625412092,2020-04-06,1387.66,,"Kent, Ferguson and Becker"
10625419563,2020-04-08,9732.76,,"Chambers, Levy and Brown"
10625422657,2020-04-10,5223.81,,"Kent, Ferguson and Becker"
10625423895,2020-04-15,-596.61,Williams PLC,
10625423895,2020-04-15,-596.61,Williams PLC,
10625426618,2020-04-18,-4906.21,"Harrison, Barrera and Hudson",
10625426618,2020-04-18,-4906.21,"Harrison, Barrera and Hudson",
10625432335,2020-04-22,-6983.08,Mcdowell Inc,
10625432335,2020-04-22,-6983.08,Mcdowell Inc,
10625438757,2020-04-22,-5744.45,"Summers, Barnett and Smith",
10625438757,2020-04-22,-5744.45,"Summers, Barnett and Smith",
10625441648,2020-04-23,-3155.49,Levy Group,
10625443745,2020-04-25,4780.88,,"Kent, Ferguson and Becker"
10625443745,2020-04-25,4780.88,,"Kent, Ferguson and Becker"
10625447225,2020-04-28,6178.56,,Archer-Patel
10625455843,2020-04-28,4287.35,,"Patrick, Barrera and Collins"
10625459228,2020-04-30,4787.29,,"Kent, Ferguson and Becker"
10625460994,2020-05-02,7637.95,,"Miller, Hill and Chavez"
10625460994,2020-05-02,7637.95,,"Miller, Hill and Chavez"
10625464200,2020-05-04,-5874.35,"Vazquez, Ellis and Miller",
10625472483,2020-05-06,-2801.03,"Summers, Barnett and Smith",
10625472483,2020-05-06,-2801.03,"Summers, Barnett and Smith",
10625477958,2020-05-09,-287.26,"Munoz, Smith and Williams",
10625479517,2020-05-09,-5793.48,Carlson Group,
10625479517,2020-05-09,-5793.48,Carlson Group,
10625487305,2020-05-13,2863.73,,Miller-Salazar
10625491076,2020-05-18,-8684.8,"Chandler, Turner and Houston",
10625491592,2020-05-20,9551.91,,Woodward and Sons
10625496926,2020-05-21,-1535.22,"Nguyen, Harrell and Lee",
10625499243,2020-05-26,-2559.16,"Munoz, Smith and Williams",
10625499243,2020-05-26,-2559.16,"Munoz, Smith and Williams",
10625507319,2020-05-28,-1126.64,Sheppard-Tucker,
10625516956,2020-05-28,-2567.1,Keller-Davies,
10625524696,2020-05-28,5277.5,,"Bryan, Barnes and Hill"
10625524825,2020-05-30,-9157.31,"Thompson, Bennett and Carter",
10625526780,2020-06-04,1328.04,,"Patrick, Barrera and Collins"
10625535328,2020-06-07,-3165.67,Martinez-Wilson,
10625535328,2020-06-07,-3165.67,Martinez-Wilson,
10625543338,2020-06-07,-9988.33,"Nguyen, Harrell and Lee",
10625551349,2020-06-07,-2636.37,Martinez and Sons,
10625555876,2020-06-11,5959.46,,Wells-Randall
10625561777,2020-06-16,-5832.21,"Lawson, Simpson and Schneider",
10625561777,2020-06-16,-5832.21,"Lawson, Simpson and Schneider",
10625564789,2020-06-17,-1527.92,"Greer, Wilson and Davis",
10625566915,2020-06-18,7299.67,,Clarke-Higgins
10625572136,2020-06-21,419.72,,Chang-Fisher
10625579133,2020-06-22,4562.13,,"Browning, Williams and Curry"
10625585455,2020-06-24,4474.58,,"Davis, Wilson and Banks"
10625585455,2020-06-24,4474.58,,"Davis, Wilson and Banks"
10625589020,2020-06-26,1673.03,,"Allen, Williams and White"
10625589020,2020-06-26,1673.03,,"Allen, Williams and White"
10625598296,2020-06-29,3604.94,,Simmons-Turner
10625605556,2020-06-29,424.36,,Mann-Kelley
10625615527,2020-06-30,-2189.87,"Mcdonald, Carlson and Lyons",
10625615527,2020-06-30,-2189.87,"Mcdonald, Carlson and Lyons",
10625615602,2020-07-04,9947.1,,Grimes-Green
10625615724,2020-07-08,704.95,,Keller-Davies
10625624372,2020-07-11,4536.8,,"Johnson, Coleman and Garcia"
10625631309,2020-07-12,7588.55,,"Greer, Wilson and Davis"
10625632702,2020-07-13,-666.18,"Golden, Lowery and Banks",
10625632702,2020-07-13,-666.18,"Golden, Lowery and Banks",
10625638498,2020-07-13,9670.11,,"Martinez, Clark and Owen"
10625642823,2020-07-13,-9003.56,Wagner LLC,
10625644938,2020-07-16,9340.29,,Martinez-Wilson
10625644938,2020-07-16,9340.29,,Martinez-Wilson
10625647766,2020-07-19,1229.45,,Johnson Inc
10625656011,2020-07-24,-1090.65,Mann-Kelley,
10625656011,2020-07-24,-1090.65,Mann-Kelley,
10625656027,2020-07-28,6974.01,,Wells-Randall
10625663634,2020-07-30,2352.24,,"Vazquez, Ellis and Miller"
10625665860,2020-07-31,-9839.2,"Moore, Martin and Moreno",
10625670990,2020-08-03,-3866.06,Atkinson Ltd,
10625675387,2020-08-04,3299.37,,"Williams, Campbell and Allen"
10625678962,2020-08-05,-6295.31,Wallace-Carlson,
10625678962,2020-08-05,-6295.31,Wallace-Carlson,
10625679646,2020-08-10,9346.83,,Clarke-Higgins
10625689479,2020-08-15,-3034.06,Carter Group,
10625689479,2020-08-15,-3034.06,Carter Group,
10625695298,2020-08-16,6483.76,,Jones-Jones
10625695298,2020-08-16,6483.76,,Jones-Jones
10625704899,2020-08-17,-9322.28,Lopez-Key,
10625707248,2020-08-18,-2916.63,Martinez and Sons,
10625712105,2020-08-22,-7019.19,Cook Inc,
10625712105,2020-08-22,-7019.19,Cook Inc,
10625716353,2020-08-26,1732.56,,Wilson-Robinson
10625716991,2020-08-30,4228.34,,Chang-Fisher
10625717810,2020-09-04,-7509.67,"Walker, Pratt and Thomas",
10625718803,2020-09-08,-9663.41,"Anderson, Collins and Goodman",
10625718803,2020-09-08,-9663.41,"Anderson, Collins and Goodman",
10625728029,2020-09-10,-9041.73,"Summers, Barnett and Smith",
10625728029,2020-09-10,-9041.73,"Summers, Barnett and Smith",
10625733072,2020-09-12,7636.62,,Ramirez-Good
10625733072,2020-09-12,7636.62,,Ramirez-Good
10625737545,2020-09-16,6291.02,,"Kent, Ferguson and Becker"
10625737545,2020-09-16,6291.02,,"Kent, Ferguson and Becker"
10625740284,2020-09-16,-9180.63,Campos PLC,
10625740284,2020-09-16,-9180.63,Campos PLC,
10625741277,2020-09-16,-8743.52,Chan-Johnson,
10625750100,2020-09-21,-1865.99,Garza-Mcclain,
10625751505,2020-09-26,6178.45,,"Fischer, Baird and Lowe"
10625761161,2020-09-29,3650.04,,"Mcdonald, Carlson and Lyons"
10625766470,2020-10-02,-7873.16,Allen Ltd,
10625766640,2020-10-05,-2408.8,"Greer, Wilson and Davis",
10625773192,2020-10-07,-6718.59,Wells-Randall,
10625781851,2020-10-09,-3043.23,Rose-Freeman,
10625782071,2020-10-10,9026.7,,Lopez-Key
10625784152,2020-10-11,1954.14,,"Baxter, Johnson and Savage"
10625788885,2020-10-13,-1594.39,"Chandler, Turner and Houston",
10625792461,2020-10-13,-2564.9,Garza-Mcclain,
10625794705,2020-10-15,-1098.51,Lopez-Key,
10625794951,2020-10-17,-620.44,"Lawson, Simpson and Schneider",
10625802193,2020-10-22,-8041.53,"Lawson, Simpson and Schneider",
10625802193,2020-10-22,-8041.53,"Lawson, Simpson and Schneider",
10625803362,2020-10-25,-5292.54,Chan-Johnson,
10625810595,2020-10-30,7572.59,,Johnson Inc
10625810595,2020-10-30,7572.59,,Johnson Inc
10625817963,2020-11-03,-5.38,Sanchez Ltd,
10625817963,2020-11-03,-5.38,Sanchez Ltd,
10625823118,2020-11-08,-504.14,Gray-Hutchinson,
10625825033,2020-11-08,5400.87,,Salazar Ltd
10625827439,2020-11-08,370.69,,"Fischer, Baird and Lowe"
10625834882,2020-11-11,7574.34,,Miller-Salazar
10625836922,2020-11-15,-7351.57,Simmons-Turner,
10625839046,2020-11-18,2286.53,,"Nguyen, Harrell and Lee"
10625841053,2020-11-23,6563.44,,Hernandez LLC
10625846793,2020-11-26,7512.94,,"Summers, Barnett and Smith"
10625850733,2020-11-30,3080.31,,"Johnson, Coleman and Garcia"
10625858496,2020-12-05,235.87,,Alvarez Group
10625863658,2020-12-09,4777.7,,"Bryan, Barnes and Hill"
10625869847,2020-12-12,5295.69,,Callahan and Sons
10625873338,2020-12-14,-6788.16,Stewart-Lewis,
10625875158,2020-12-19,2928.08,,Wagner LLC
10625878856,2020-12-24,-9200.62,Williams PLC,
10625878856,2020-12-24,-9200.62,Williams PLC,
10625878957,2020-12-28,8890.58,,"Allen, Williams and White"
10625878957,2020-12-28,8890.58,,"Allen, Williams and White"
10625888792,2020-12-31,2024.28,,Morales Ltd
10625889567,2021-01-05,-921.97,"Vazquez, Ellis and Miller",
10625889567,2021-01-05,-921.97,"Vazquez, Ellis and Miller",
10625897957,2021-01-10,9863.65,,Gray-Hutchinson
10625900515,2021-01-15,-4422.16,Mcdowell Inc,
10625901499,2021-01-17,4461.93,,Callahan and Sons
10625901499,2021-01-17,4461.93,,Callahan and Sons
10625902435,2021-01-20,552.28,,Wilson-Robinson
10625902435,2021-01-20,552.28,,Wilson-Robinson
10625907491,2021-01-23,-8641.38,"Thompson, Bennett and Carter",
10625907491,2021-01-23,-8641.38,"Thompson, Bennett and Carter",
10625914823,2021-01-26,-6087.25,Bowman-Watson,
10625921262,2021-01-27,-652.48,Bell-Roberts,
10625925156,2021-01-31,7792.6,,Garza-Mcclain
10625925156,2021-01-31,7792.6,,Garza-Mcclain
10625930513,2021-02-02,8336.07,,Ward-Hays
10625940106,2021-02-06,1119.93,,"Barnes, Bates and Williams"
10625949757,2021-02-10,-5660.6,"Golden, Lowery and Banks",
10625949757,2021-02-10,-5660.6,"Golden, Lowery and Banks",
10625957725,2021-02-13,5816.41,,Hernandez LLC
10625964716,2021-02-16,-136.63,Alvarez-Davis,
10625972651,2021-02-19,1784.32,,Mcdowell Inc
10625972651,2021-02-19,1784.32,,Mcdowell Inc
10625977268,2021-02-20,-7515.67,"Miller, Wheeler and Hale",
10625982320,2021-02-20,5591.99,,Lopez-Key
10625984444,2021-02-25,3010.34,,"Garcia, Hamilton and Carr"
10625984444,2021-02-25,3010.34,,"Garcia, Hamilton and Carr"
10625992140,2021-03-02,5952.77,,Clayton-Cook
10626001032,2021-03-02,-2886.04,"Irwin, Monroe and Anderson",
10626001032,2021-03-02,-2886.04,"Irwin, Monroe and Anderson",
10626011019,2021-03-04,-3888.47,Sanchez Ltd,
10626014030,2021-03-05,-315.58,Sanchez Ltd,
10626014030,2021-03-05,-315.58,Sanchez Ltd,
10626015507,2021-03-07,5281.97,,Stewart-Allen
10626016347,2021-03-11,-1268.9,"Moon, Davis and Larsen",
10626016347,2021-03-11,-1268.9,"Moon, Davis and Larsen",
10626020769,2021-03-15,3389.63,,Miller-Salazar
10626022655,2021-03-15,4054.05,,Bell-Roberts
10626030145,2021-03-20,-3639.62,"Martinez, Clark and Owen",
10626037507,2021-03-21,-175.69,"Myers, Thornton and Hill",
10626037507,2021-03-21,-175.69,"Myers, Thornton and Hill",
10626041232,2021-03-21,9065.19,,Ward-Hays
10626047504,2021-03-22,-6653.51,Clarke-Higgins,
10626047504,2021-03-22,-6653.51,Clarke-Higgins,
10626051573,2021-03-26,198.93,,Ward-Hays
10626056909,2021-03-28,-4560.6,Bell-Roberts,
10626064730,2021-04-01,-2807.66,Carter Group,
10626068375,2021-04-06,7594.58,,Ramirez-Good
10626070906,2021-04-09,-760.08,"Nguyen, Harrell and Lee",
10626070953,2021-04-09,-8020.4,"Anderson, Collins and Goodman",
10626079399,2021-04-14,-9649.9,"Anderson, Collins and Goodman",
10626079399,2021-04-14,-9649.9,"Anderson, Collins and Goodman",
10626082158,2021-04-16,8698.78,,Alvarez Group
10626082158,2021-04-16,8698.78,,Alvarez Group
10626086350,2021-04-21,-1939.62,Mcdowell Inc,
10626095780,2021-04-23,-9538.05,Monroe-King,
10626099678,2021-04-26,-3060.62,"Patrick, Barrera and Collins",
10626100069,2021-04-27,-7519.6,"Baxter, Johnson and Savage",
10626100460,2021-05-01,-8446.5,"Thompson, Bennett and Carter",
10626106538,2021-05-01,9027.8,,Alvarez Group
10626109010,2021-05-01,-9965.72,"Golden, Lowery and Banks",
10626113317,2021-05-03,1780.96,,"Mcdonald, Carlson and Lyons"
10626119618,2021-05-06,-9800.39,"Chandler, Turner and Houston",
10626128453,2021-05-06,4871.12,,"Greer, Wilson and Davis"
10626132048,2021-05-10,-5294.94,"Miller, Wheeler and Hale",
10626132048,2021-05-10,-5294.94,"Miller, Wheeler and Hale",
10626135165,2021-05-10,-4540.51,"Bolton, Burns and Turner",
10626139987,2021-05-11,-9668.37,Collins-Owens,
10626141712,2021-05-16,9231.23,,Bell-Roberts
10626149181,2021-05-21,2932.33,,Garza-Mcclain
10626151130,2021-05-26,5372.81,,Bell-White
10626157556,2021-05-30,818.96,,"Greer, Wilson and Davis"
10626161604,2021-06-02,-7805.53,Gonzalez-Howard,
10626163813,2021-06-05,-255.06,Campos PLC,
10626163813,2021-06-05,-255.06,Campos PLC,
10626164017,2021-06-10,-6157.88,"West, Miller and Flores",
10626166505,2021-06-12,-2894.29,Stewart-Lewis,
10626171017,2021-06-12,-812.01,Bell-Roberts,
10626180755,2021-06-14,-6238.62,Clayton-Cook,
10626186522,2021-06-18,2530.54,,"Lawson, Simpson and Schneider"
10626187156,2021-06-20,6008.59,,"Mcdonald, Carlson and Lyons"
10626188811,2021-06-23,-5311.61,"Harrison, Barrera and Hudson",
10626190713,2021-06-25,-1318.35,"Johnson, Coleman and Garcia",
10626200368,2021-06-30,-9487.09,Martinez and Sons,
10626207515,2021-07-05,6980.75,,Morales Ltd
10626211286,2021-07-05,8669.71,,Allen Ltd
10626211286,2021-07-05,8669.71,,Allen Ltd
10626218369,2021-07-06,-6863.66,"Mcdonald, Carlson and Lyons",
10626225680,2021-07-08,608.04,,"Moore, Martin and Moreno"
10626225680,2021-07-08,608.04,,"Moore, Martin and Moreno"
10626234701,2021-07-13,-2153.33,"Summers, Barnett and Smith",
10626234701,2021-07-13,-2153.33,"Summers, Barnett and Smith",
10626237931,2021-07-15,-7700.03,Perry-Garcia,
10626244471,2021-07-18,2681.46,,Carter Group
