year,month,sales
2021,1,12000000.0
2021,2,9000000.0
2021,3,9000000.0
2021,4,11000000.0
2021,5,12000000.0
2021,6,10000000.0
2021,7,12000000.0
2021,8,11000000.0
2021,9,11000000.0
2021,10,8000000.0
2021,11,8000000.0
2021,12,11000000.0
2022,1,12000000.0
2022,2,9000000.0
2022,3,9000000.0
2022,4,11000000.0
2022,5,11000000.0
2022,6,10000000.0
2022,7,12000000.0
2022,8,12000000.0
2022,9,11000000.0
2022,10,9000000.0
2022,11,10000000.0
2022,12,11000000.0
2023,1,11000000.0
2023,2,12000000.0
2023,3,9000000.0
2023,4,9000000.0
2023,5,9000000.0
2023,6,11000000.0
2023,7,8000000.0
2023,8,10000000.0
2023,9,9000000.0
2023,10,9000000.0
2023,11,11000000.0
2023,12,11000000.0
