Country,National Government Trust,EU Trust,Country Name,Euro
BE,40,55,Belgium,1
BG,19,49,Bulgaria,0
CZ,30,43,Czechia,0
DK,52,65,Denmark,0
DE,49,49,Germany,1
EE,39,48,Estonia,0
IE,46,58,Ireland,1
EL,22,37,Greece,1
ES,23,50,Spain,1
FR,23,34,France,1
HR,20,42,Croatia,0
IT,33,46,Italy,1
CY,33,42,Cyprus,1
LV,30,56,Latvia,1
LT,36,69,Lithuania,1
LU,70,60,Luxembourg,1
HU,48,56,Hungary,0
MT,63,71,Malta,1
NL,38,52,Netherlands,1
AT,39,44,Austria,1
PL,26,64,Poland,0
PT,45,68,Portugal,1
RO,27,54,Romania,0
SI,37,44,Slovenia,1
SK,18,44,Slovakia,1
FI,68,60,Finland,1
SE,53,61,Sweden,0
