,date,value
0,2021-07-01,42
1,2021-07-01,179
2,2021-07-02,249
3,2021-07-03,44
4,2021-07-03,64
5,2021-07-04,61
6,2021-07-05,184
7,2021-07-06,180
8,2021-07-07,222
9,2021-07-08,169
10,2021-07-09,175
11,2021-07-10,63
12,2021-07-10,84
13,2021-07-11,50
14,2021-07-12,78
15,2021-07-12,187
16,2021-07-13,228
17,2021-07-14,152
18,2021-07-15,214
19,2021-07-16,68
20,2021-07-16,194
21,2021-07-17,73
22,2021-07-18,76
23,2021-07-19,223
24,2021-07-20,214
25,2021-07-21,71
26,2021-07-21,228
27,2021-07-22,226
28,2021-07-23,198
29,2021-07-24,51
30,2021-07-25,88
31,2021-07-26,211
32,2021-07-27,151
33,2021-07-28,227
34,2021-07-29,77
35,2021-07-29,160
36,2021-07-30,191
37,2021-07-31,65
38,2021-08-01,57
